x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.3,1986-01-03 00:00:00,BC,1986,1,3,0.3,,-1.5,,2,,0,,0,,0,,0,,,,,,0,,17.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.4,1986-01-04 00:00:00,BC,1986,1,4,-0.3,,-2,,1.5,,12.4,E,9.4,E,3,E,0,,,,,,0,,18.3,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.5,1986-01-05 00:00:00,BC,1986,1,5,0,,-1,,1,,19,E,17,E,2,E,0,T,,,,,0,,18,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.6,1986-01-06 00:00:00,BC,1986,1,6,0.5,,-1.5,,2.5,,4,E,3,E,1,E,0,T,,,,,0,,17.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.7,1986-01-07 00:00:00,BC,1986,1,7,4.8,,-1,,10.5,,74,,74,,0,T,0,T,,,,,0,,13.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.8,1986-01-08 00:00:00,BC,1986,1,8,4.8,,2,,7.5,,10.4,,10.4,,0,,0,,,,,,0,,13.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.9,1986-01-09 00:00:00,BC,1986,1,9,3.8,,0.5,,7,,43.4,,43.4,,0,,0,,,,,,0,,14.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.10,1986-01-10 00:00:00,BC,1986,1,10,5.8,,3,,8.5,,42,,42,,0,,0,,,,,,0,,12.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.11,1986-01-11 00:00:00,BC,1986,1,11,3.3,,-1,,7.5,,0,,0,,0,,0,,,,,,0,,14.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.12,1986-01-12 00:00:00,BC,1986,1,12,1.8,,-1,,4.5,,0,,0,,0,,0,,,,,,0,,16.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.13,1986-01-13 00:00:00,BC,1986,1,13,4,,-0.5,,8.5,,21,,21,,0,,0,,,,,,0,,14,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.14,1986-01-14 00:00:00,BC,1986,1,14,4.5,,2,,7,,5.6,,5.6,,0,,0,,,,,,0,,13.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.15,1986-01-15 00:00:00,BC,1986,1,15,4.5,,3,,6,,19.2,,19.2,,0,,0,,,,,,0,,13.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.16,1986-01-16 00:00:00,BC,1986,1,16,4,,3,,5,,25.5,,25.5,,0,,0,,,,,,0,,14,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.17,1986-01-17 00:00:00,BC,1986,1,17,3.8,,0.5,,7,,57.4,E,52.4,E,5,E,0,,,,,,0,,14.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.18,1986-01-18 00:00:00,BC,1986,1,18,4.3,,-0.5,,9,,57.9,,57.9,,0,,1,,,,,,0,,13.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.19,1986-01-19 00:00:00,BC,1986,1,19,3.5,,0.5,,6.5,,0,,0,,0,,0,,,,,,0,,14.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.20,1986-01-20 00:00:00,BC,1986,1,20,1.3,,-1,,3.5,,4.6,,4.6,,0,,0,,,,,,0,,16.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.21,1986-01-21 00:00:00,BC,1986,1,21,1.5,,0,,3,,38.3,,38.3,,0,,0,,,,,,0,,16.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.22,1986-01-22 00:00:00,BC,1986,1,22,1.8,,0,,3.5,,35.8,,35.8,,0,,0,,,,,,0,,16.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.23,1986-01-23 00:00:00,BC,1986,1,23,4.5,,1,,8,,0.9,,0.9,,0,,0,,,,,,0,,13.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.24,1986-01-24 00:00:00,BC,1986,1,24,1.3,,-1.5,,4,,0,T,0,T,0,,0,,,,,,0,,16.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.25,1986-01-25 00:00:00,BC,1986,1,25,2.8,,-1,,6.5,,0,,0,,0,,0,,,,,,0,,15.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.26,1986-01-26 00:00:00,BC,1986,1,26,0.8,,-1,,2.5,,19.8,,19.8,,0,,0,,,,,,0,,17.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.27,1986-01-27 00:00:00,BC,1986,1,27,2.8,,1,,4.5,,4,,4,,0,,0,,,,,,0,,15.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.28,1986-01-28 00:00:00,BC,1986,1,28,3.5,,0,,7,,3.8,,3.8,,0,,0,,,,,,0,,14.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.29,1986-01-29 00:00:00,BC,1986,1,29,2.3,,0,,4.5,,5.7,,5.7,,0,,0,,,,,,0,,15.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.30,1986-01-30 00:00:00,BC,1986,1,30,4.5,,3,,6,,7,,7,,0,,0,,,,,,0,,13.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.1.31,1986-01-31 00:00:00,BC,1986,1,31,5.8,,3,,8.5,,17,,17,,0,,0,,,,,,0,,12.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.1,1986-02-01 00:00:00,BC,1986,2,1,6,,5,,7,,12,,12,,0,,0,,,,,,0,,12,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.2,1986-02-02 00:00:00,BC,1986,2,2,2.5,,-1,,6,,3.8,,3.8,,0,,0,,,,,,0,,15.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.3,1986-02-03 00:00:00,BC,1986,2,3,5,,2,,8,,2.2,,2.2,,0,,0,,,,,,0,,13,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.4,1986-02-04 00:00:00,BC,1986,2,4,3,,0,,6,,18.4,,18.4,,0,,0,,,,,,0,,15,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.5,1986-02-05 00:00:00,BC,1986,2,5,2.8,,0.5,,5,,0,,0,,0,,0,,,,,,0,,15.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.6,1986-02-06 00:00:00,BC,1986,2,6,2.5,,-1,,6,,0,,0,,0,,0,,,,,,0,,15.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.7,1986-02-07 00:00:00,BC,1986,2,7,0.3,,-1.5,,2,,0,,0,,0,,0,,,,,,0,,17.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.8,1986-02-08 00:00:00,BC,1986,2,8,0,,-2,,2,,0,,0,,0,,0,,,,,,0,,18,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.9,1986-02-09 00:00:00,BC,1986,2,9,1.8,,-1.5,,5,,0,,0,,0,,0,,,,,,0,,16.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.10,1986-02-10 00:00:00,BC,1986,2,10,1,,-1,,3,,0,T,0,,0,T,0,,,,,,0,,17,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.11,1986-02-11 00:00:00,BC,1986,2,11,2.3,,-1,,5.5,,2.5,,0,,2.5,,0,,,,,,0,,15.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.12,1986-02-12 00:00:00,BC,1986,2,12,0.8,,-4.5,,6,,0,,0,,0,,0,,,,,,0,,17.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.13,1986-02-13 00:00:00,BC,1986,2,13,0.8,,-6,,7.5,,0,,0,,0,,0,,,,,,0,,17.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.14,1986-02-14 00:00:00,BC,1986,2,14,-0.5,,-8,,7,,6.2,,0,,6.2,,0,,,,,,0,,18.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.15,1986-02-15 00:00:00,BC,1986,2,15,0,,-2,,2,,8.8,,0,,8.8,,6,,,,,,0,,18,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.16,1986-02-16 00:00:00,BC,1986,2,16,0,,-3,,3,,0,T,0,,0,T,11,,,,,,0,,18,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.17,1986-02-17 00:00:00,BC,1986,2,17,-4,,-9,,1,,1,,0,,1,,10,,,,,,0,,22,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.18,1986-02-18 00:00:00,BC,1986,2,18,-3.5,,-8,,1,,0,,0,,0,,11,,,,,,0,,21.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.19,1986-02-19 00:00:00,BC,1986,2,19,-6.5,,-14.5,,1.5,,3,,0,,3,,10,,,,,,0,,24.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.20,1986-02-20 00:00:00,BC,1986,2,20,-1.5,,-10,,7,,1,,0,,1,,12,,,,,,0,,19.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.21,1986-02-21 00:00:00,BC,1986,2,21,-3.5,,-8,,1,,10,E,0,,10,E,8,,,,,,0,,21.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.22,1986-02-22 00:00:00,BC,1986,2,22,0,,-3.5,,3.5,,19.9,E,12.9,E,7,E,,M,,,,,0,,18,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.23,1986-02-23 00:00:00,BC,1986,2,23,1.8,,-0.5,,4,,60.4,,60.4,,0,T,14,,,,,,0,,16.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.24,1986-02-24 00:00:00,BC,1986,2,24,3,,0.5,,5.5,,33.8,,33.8,,0,,10,,,,,,0,,15,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.25,1986-02-25 00:00:00,BC,1986,2,25,5,,1.5,,8.5,,2.6,,2.6,,0,,4,,,,,,0,,13,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.26,1986-02-26 00:00:00,BC,1986,2,26,6,,1,,11,,0,,0,,0,,3,,,,,,0,,12,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.27,1986-02-27 00:00:00,BC,1986,2,27,4.5,,-1,,10,,2,,2,,0,,0,,,,,,0,,13.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.2.28,1986-02-28 00:00:00,BC,1986,2,28,5.5,,1.5,,9.5,,0,,0,,0,,0,,,,,,0,,12.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.1,1986-03-01 00:00:00,BC,1986,3,1,3.8,,-1,,8.5,,0,,0,,0,,0,,,,,,0,,14.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.2,1986-03-02 00:00:00,BC,1986,3,2,7.3,,0.5,,14,,1.2,,1.2,,0,,0,,,,,,0,,10.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.3,1986-03-03 00:00:00,BC,1986,3,3,5.5,,1.5,,9.5,,4.2,,4.2,,0,,0,,,,,,0,,12.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.4,1986-03-04 00:00:00,BC,1986,3,4,9,,5,,13,,0,,0,,0,,0,,,,,,0,,9,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.5,1986-03-05 00:00:00,BC,1986,3,5,4.8,,0,,9.5,,3.2,,3.2,,0,,0,,,,,,0,,13.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.6,1986-03-06 00:00:00,BC,1986,3,6,6.8,,4.5,,9,,36.7,,36.7,,0,,0,,,,,,0,,11.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.7,1986-03-07 00:00:00,BC,1986,3,7,9.8,,5.5,,14,,10.6,,10.6,,0,,0,,,,,,0,,8.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.8,1986-03-08 00:00:00,BC,1986,3,8,7.5,,3.5,,11.5,,5,,5,,0,,0,,,,,,0,,10.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.9,1986-03-09 00:00:00,BC,1986,3,9,6.8,,3,,10.5,,3.8,,3.8,,0,,0,,,,,,0,,11.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.10,1986-03-10 00:00:00,BC,1986,3,10,7.3,,3,,11.5,,10.6,,10.6,,0,,0,,,,,,0,,10.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.11,1986-03-11 00:00:00,BC,1986,3,11,7.8,,5,,10.5,,17.6,,17.6,,0,,0,,,,,,0,,10.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.12,1986-03-12 00:00:00,BC,1986,3,12,5.3,,3,,7.5,,3.6,,3.6,,0,,0,,,,,,0,,12.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.13,1986-03-13 00:00:00,BC,1986,3,13,5.3,,1,,9.5,,7.2,,7.2,,0,,0,,,,,,0,,12.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.14,1986-03-14 00:00:00,BC,1986,3,14,5.5,,1,,10,,0.6,,0.6,,0,,0,,,,,,0,,12.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.15,1986-03-15 00:00:00,BC,1986,3,15,5,,-2,,12,,0,,0,,0,,0,,,,,,0,,13,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.16,1986-03-16 00:00:00,BC,1986,3,16,6,,-2.5,,14.5,,0,T,0,T,0,,0,,,,,,0,,12,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.17,1986-03-17 00:00:00,BC,1986,3,17,4.3,,-1,,9.5,,0.4,,0.4,,0,,0,,,,,,0,,13.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.18,1986-03-18 00:00:00,BC,1986,3,18,8,,3.5,,12.5,,0.4,,0.4,,0,,0,,,,,,0,,10,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.19,1986-03-19 00:00:00,BC,1986,3,19,10.3,,6,,14.5,,0,,0,,0,,0,,,,,,0,,7.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.20,1986-03-20 00:00:00,BC,1986,3,20,6.5,,0.5,,12.5,,28,E,28,E,0,,0,,,,,,0,,11.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.21,1986-03-21 00:00:00,BC,1986,3,21,8,,4.5,,11.5,,1.2,,1.2,,0,,0,,,,,,0,,10,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.22,1986-03-22 00:00:00,BC,1986,3,22,5,,-1.5,,11.5,,0,,0,,0,,0,,,,,,0,,13,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.23,1986-03-23 00:00:00,BC,1986,3,23,2.5,,0,,5,,15.9,,15.9,,0,,0,,,,,,0,,15.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.24,1986-03-24 00:00:00,BC,1986,3,24,5.8,,1,,10.5,,2.8,,2.8,,0,,0,,,,,,0,,12.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.25,1986-03-25 00:00:00,BC,1986,3,25,4.5,,2.5,,6.5,,46.4,,46.4,,0,,0,,,,,,0,,13.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.26,1986-03-26 00:00:00,BC,1986,3,26,4.5,,1.5,,7.5,,81,,81,,0,,0,,,,,,0,,13.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.27,1986-03-27 00:00:00,BC,1986,3,27,7.8,,5.5,,10,,3.2,,3.2,,0,,0,,,,,,0,,10.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.28,1986-03-28 00:00:00,BC,1986,3,28,6.5,,3,,10,,1.3,,1.3,,0,,0,,,,,,0,,11.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.29,1986-03-29 00:00:00,BC,1986,3,29,6.8,,4,,9.5,,2.2,,2.2,,0,,0,,,,,,0,,11.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.30,1986-03-30 00:00:00,BC,1986,3,30,5.8,,-1,,12.5,,0,,0,,0,,0,,,,,,0,,12.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.3.31,1986-03-31 00:00:00,BC,1986,3,31,5,,-1,,11,,0.4,,0.4,,0,,0,,,,,,0,,13,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.1,1986-04-01 00:00:00,BC,1986,4,1,8.3,,2.5,,14,,0,,0,,0,,0,,,,,,0,,9.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.2,1986-04-02 00:00:00,BC,1986,4,2,7.3,,2,,12.5,,0,,0,,0,,0,,,,,,0,,10.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.3,1986-04-03 00:00:00,BC,1986,4,3,6.8,,4,,9.5,,3.4,,3.4,,0,,0,,,,,,0,,11.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.4,1986-04-04 00:00:00,BC,1986,4,4,7.8,,2,,13.5,,0,,0,,0,,0,,,,,,0,,10.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.5,1986-04-05 00:00:00,BC,1986,4,5,8,,1.5,,14.5,,0,,0,,0,,0,,,,,,0,,10,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.6,1986-04-06 00:00:00,BC,1986,4,6,12,,3.5,,20.5,,0,,0,,0,,0,,,,,,0,,6,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.7,1986-04-07 00:00:00,BC,1986,4,7,12.3,,1,,23.5,,0,,0,,0,,0,,,,,,0,,5.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.8,1986-04-08 00:00:00,BC,1986,4,8,10.5,,5.5,,15.5,,0,T,0,T,0,,0,,,,,,0,,7.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.9,1986-04-09 00:00:00,BC,1986,4,9,6.5,,0,,13,,0,,0,,0,,0,,,,,,0,,11.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.10,1986-04-10 00:00:00,BC,1986,4,10,5,,-2.5,,12.5,,2.8,,2.8,,0,,0,,,,,,0,,13,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.11,1986-04-11 00:00:00,BC,1986,4,11,5.8,,1.5,,10,,3.5,,3.5,,0,,0,,,,,,0,,12.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.12,1986-04-12 00:00:00,BC,1986,4,12,8,,4,,12,,4,,4,,0,,0,,,,,,0,,10,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.13,1986-04-13 00:00:00,BC,1986,4,13,6.8,,4,,9.5,,5,,5,,0,,0,,,,,,0,,11.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.14,1986-04-14 00:00:00,BC,1986,4,14,6,,2,,10,,1.6,,1.6,,0,,0,,,,,,0,,12,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.15,1986-04-15 00:00:00,BC,1986,4,15,7,,2,,12,,5.3,,5.3,,0,,0,,,,,,0,,11,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.16,1986-04-16 00:00:00,BC,1986,4,16,7.8,,3.5,,12,,1,,1,,0,,0,,,,,,0,,10.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.17,1986-04-17 00:00:00,BC,1986,4,17,9,,6,,12,,2.7,,2.7,,0,,0,,,,,,0,,9,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.18,1986-04-18 00:00:00,BC,1986,4,18,9,,6,,12,,2.1,,2.1,,0,,0,,,,,,0,,9,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.19,1986-04-19 00:00:00,BC,1986,4,19,11.8,,9,,14.5,,8.8,,8.8,,0,,0,,,,,,0,,6.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.20,1986-04-20 00:00:00,BC,1986,4,20,12.3,,9,,15.5,,0.2,,0.2,,0,,0,,,,,,0,,5.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.21,1986-04-21 00:00:00,BC,1986,4,21,12.5,,8.5,,16.5,,0,,0,,0,,0,,,,,,0,,5.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.22,1986-04-22 00:00:00,BC,1986,4,22,10.5,,7.5,,13.5,,0,T,0,T,0,,0,,,,,,0,,7.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.23,1986-04-23 00:00:00,BC,1986,4,23,5.3,,-1,,11.5,,2,,2,,0,,0,,,,,,0,,12.7,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.24,1986-04-24 00:00:00,BC,1986,4,24,3,,-1,,7,,15.4,,15.4,,0,,0,,,,,,0,,15,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.25,1986-04-25 00:00:00,BC,1986,4,25,5.8,,1,,10.5,,1.3,,1.3,,0,,0,,,,,,0,,12.2,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.26,1986-04-26 00:00:00,BC,1986,4,26,6,,4,,8,,10.5,,10.5,,0,,0,,,,,,0,,12,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.27,1986-04-27 00:00:00,BC,1986,4,27,7,,4,,10,,2.2,,2.2,,0,,0,,,,,,0,,11,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.28,1986-04-28 00:00:00,BC,1986,4,28,4,,-1,,9,,3.5,E,2,E,1.5,E,0,,,,,,0,,14,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.29,1986-04-29 00:00:00,BC,1986,4,29,4,,-1.5,,9.5,,1,,1,,0,T,0,,,,,,0,,14,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.4.30,1986-04-30 00:00:00,BC,1986,4,30,6.5,,-0.5,,13.5,,2.6,,2.6,,0,,0,,,,,,0,,11.5,,,,,
-124.98196944444445,49.337225,ALBERNI ROBERTSON CREEK,1030230,1030230.1986.5.1,1986-05-01 00:00:00,BC,1986,5,1,7.3,,4.5,,10,,13.5,,13.5,,0,,0,,,,,,0,,10.7,,,,,
